ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: background_color","Meta: _background_color","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default"
19,simple,,"Plaid Chain Flares",1,1,visible,"<p class=""p1"">Clueless meets Daria. High-waisted 90s-inspired plaid pants with a flared bottom hem, zip fly, front and back pockets, and attached chain belt.</p>",,,,taxable,,1,,0,0,,,,,0,,,78,Bottoms,,,http://alterego.local/wp-content/uploads/2018/06/01_plaid-flare.png,,,,,,,,,14,#a490e2,field_5b2037f49e596,,,,,,,,,,
72,simple,,"Classic Long Sleeve Tee",1,0,visible,"<p class=""p1"">Hey, smooth talker. This tee will have you feeling clean and classy like a Cadillac. 100% Heavyweight Cotton.</p>",,,,taxable,,1,,0,0,,,,,0,,,48,Tops,,,http://alterego.local/wp-content/uploads/2018/06/01_ls-top-classic.png,,,,,,,,,5,#c0d045,field_5b2037f49e596,,,,,,,,,,
96,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
97,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
98,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
99,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
100,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
101,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,
102,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,7,,,,,,,,,,,,
103,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,8,,,,,,,,,,,,
104,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,9,,,,,,,,,,,,
105,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,10,,,,,,,,,,,,
106,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,11,,,,,,,,,,,,
107,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,,,,,,,12,,,,,,,,,,,,
109,variable,,"OJ Hoodie",1,0,visible,"<p class=""p1"">Is there anything better than a freshly squeezed glass of OJ? Didn’t think so. Show your support for this long loved juice. Classic Alter Ego Heavyweight Fit.</p>",,,,taxable,,1,,0,0,,,,,0,,,,Tops,,,http://alterego.local/wp-content/uploads/2018/06/02_hoodie-OJ.png,,,,,,,,,12,#637FC0,field_5b2037f49e596,Size,"L, M, S",1,1,S,Color,"Burnt, Charcoal, Ivory, White",1,1,Charcoal
110,variation,,"OJ Hoodie - L, Burnt",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,1,,,Size,L,,1,,Color,Burnt,,1,
111,variation,,"OJ Hoodie - L, Charcoal",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,2,,,Size,L,,1,,Color,Charcoal,,1,
112,variation,,"OJ Hoodie - L, Ivory",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,3,,,Size,L,,1,,Color,Ivory,,1,
113,variation,,"OJ Hoodie - L, White",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,4,,,Size,L,,1,,Color,White,,1,
114,variation,,"OJ Hoodie - M, Burnt",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,5,,,Size,M,,1,,Color,Burnt,,1,
115,variation,,"OJ Hoodie - M, Charcoal",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,6,,,Size,M,,1,,Color,Charcoal,,1,
116,variation,,"OJ Hoodie - M, Ivory",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,7,,,Size,M,,1,,Color,Ivory,,1,
117,variation,,"OJ Hoodie - M, White",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,8,,,Size,M,,1,,Color,White,,1,
118,variation,,"OJ Hoodie - S, Burnt",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,9,,,Size,S,,1,,Color,Burnt,,1,
119,variation,,"OJ Hoodie - S, Charcoal",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,10,,,Size,S,,1,,Color,Charcoal,,1,
120,variation,,"OJ Hoodie - S, Ivory",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,11,,,Size,S,,1,,Color,Ivory,,1,
121,variation,,"OJ Hoodie - S, White",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,68,,,,,,,id:109,,,,,,12,,,Size,S,,1,,Color,White,,1,
170,simple,,"Nirvana Long Sleeve Tee",1,1,visible,"<p class=""p1"">I wanted to be in a punk band before I even heard any punk music. Our striped Nirvana tee is unisex, featuring an oversized and slightly boxy fit.</p>",,,,taxable,,1,,0,0,,,,,0,,,48,Tops,,,http://alterego.local/wp-content/uploads/2018/06/03_ls-top-nirvana.png,,,,,,,,,2,#a490e2,field_5b2037f49e596,,,,,,,,,,
172,simple,,"VHS Hoodie",1,0,visible,"<p class=""p1"">*hits rewind on life, goes back to sleep* Unisex hoodie with motif of ancient technology, drawstring hood, and kangaroo-style front pocket.</p>",,,,taxable,,1,,0,0,,,,,0,,,68,Tops,,,http://alterego.local/wp-content/uploads/2018/06/04_hoodie-VHS.png,,,,,,,,,20,#78374a,field_5b2037f49e596,,,,,,,,,,
174,simple,,"Dolphin Tee",1,1,visible,"<p class=""p1"">Dolphins sometimes swim with in a crew of 1000 and more. You too can roll deep in this soft n’ faded periwinkle crewneck with print on front.</p>",,,,taxable,,1,,0,0,,,,,0,,,28,Tops,,,http://alterego.local/wp-content/uploads/2018/06/05_tshirt-dolphin.png,,,,,,,,,1,#bd7e7e,field_5b2037f49e596,,,,,,,,,,
176,simple,,"Racer Long Sleeve Tee",1,0,visible,"<p class=""p1"">Skr skr. Long sleeve tee with faded graphic on the chest and back. Illegally soft midweight cotton, probably the softest most comfortable tee you'll ever wear.</p>",,,,taxable,,1,,0,0,,,,,0,,,48,Tops,,,http://alterego.local/wp-content/uploads/2018/06/06_ls-top-racer.png,,,,,,,,,15,#0e651a,field_5b2037f49e596,,,,,,,,,,
178,simple,,"Lovely Tee",1,0,visible,"<p class=""p1"">Isn’t she lovely? This cutie tee is soft, prewashed lightweight cotton that will grace your skin like freshly scented powder, summer breeze…all that jazz.</p>",,,,taxable,,1,,0,0,,,,,0,,,28,Tops,,,http://alterego.local/wp-content/uploads/2018/06/07_tshirt-lovely.png,,,,,,,,,9,#a43a29,field_5b2037f49e596,,,,,,,,,,
180,simple,,"Logo Striped Long Sleeve Tee",1,0,visible,"<p class=""p1"">Alter Ego captures the spirit of London punk, East Coast hip hop and 90s nostalgia. Enjoy the ride in this unisex oversized tee. Made in the USA.</p>",,,,taxable,,1,,0,0,,,,,0,,,48,Tops,,,http://alterego.local/wp-content/uploads/2018/06/08_ls-top-logo-stripe.png,,,,,,,,,8,#fbbb28,field_5b2037f49e596,,,,,,,,,,
182,simple,,"Youth and Love Tee",1,0,visible,"<p class=""p1"">Summer breeze, long drives, a full sky of stars. Remember whatever you dreamed of when you were young and wide-eyed in this soft pre-washed crewneck tee.</p>",,,,taxable,,1,,0,0,,,,,0,,,28,Tops,,,http://alterego.local/wp-content/uploads/2018/06/09_tshirt-youth.png,,,,,,,,,21,#365aae,field_5b2037f49e596,,,,,,,,,,
184,simple,,"Super Soft Pants",1,0,visible,"<p class=""p1"">How can you know what you’re missing when you’ve never had pants as soft as these in your life? Made of pillowy soft Supima Cotton, you’ll never change again.</p>",,,,taxable,,1,,0,0,,,,,0,,,48,Bottoms,,,http://alterego.local/wp-content/uploads/2018/06/02_soft-pants.png,,,,,,,,,18,#0e651a,field_5b2037f49e596,,,,,,,,,,
186,simple,,"Basic Straightleg Denim",1,0,visible,"<p class=""p1"">Things don’t always need to be so complicated. Sturdy-yet-soft denim so you can do all your favorite things: play with dogs and eat food. 32” inseam.</p>",,,,taxable,,1,,0,0,,,,,0,,,78,Bottoms,,,http://alterego.local/wp-content/uploads/2018/06/03_basic-denim.png,,,,,,,,,4,#fbbb28,field_5b2037f49e596,,,,,,,,,,
188,simple,,"Meteor Runner Sneaker",1,0,visible,"<p class=""p1"">Run to the galaxy and back in these trendy chunky gel-lined sneaks. Well okay, they’re mostly for showing up — stuntin’ on em is the journey. US Women sizes.</p>",,,,taxable,,1,,0,0,,,,,0,,,112,Shoes,,,http://alterego.local/wp-content/uploads/2018/06/01_silver-chunky-sneaker.png,,,,,,,,,11,#fb7928,field_5b2037f49e596,,,,,,,,,,
189,simple,,"Disruption Sneaker",1,0,visible,"<p class=""p1"">Nothing beats a fresh pair of lace up, padded for comfort chunky sole sneakers. Pull tabs help make getting on them a little easier.</p>",,,,taxable,,1,,0,0,,,,,0,,88,112,Shoes,,,http://alterego.local/wp-content/uploads/2018/06/02_black-chunky-sneaker.png,,,,,,,,,6,#c0d045,field_5b2037f49e596,,,,,,,,,,
191,simple,,"Luna Boot",1,0,visible,"<p class=""p1"">White lace up combat boots with punk-inspired details, air-cushioned sole, metal eyelets and a slightly raised heel.</p>",,,,taxable,,1,,0,0,,,,,0,,,158,Shoes,,,http://alterego.local/wp-content/uploads/2018/06/03_white-combat-boots.png,,,,,,,,,10,#637fc0,field_5b2037f49e596,,,,,,,,,,
193,simple,,"Finish Line Slides",1,0,visible,"<p class=""p1"">Get a head start on summer in these fun, check patterned slides. Waterproof and lightweight, you’ll lap everyone in sight.</p>",,,,taxable,,1,,0,0,,,,,0,,,34,Shoes,,,http://alterego.local/wp-content/uploads/2018/06/04_checkered-slides.png,,,,,,,,,7,#78374a,field_5b2037f49e596,,,,,,,,,,
195,simple,,"Pink Cosmo Sunglasses",1,0,visible,"<p class=""p1"">Kirakira lovers, it’s your time to shine. Translucent pink sunglasses with sparkly baby pink tinted shades.</p>",,,,taxable,,1,,0,0,,,,,0,,,24,Accessories,,,http://alterego.local/wp-content/uploads/2018/06/01_pink-cosmo.png,,,,,,,,,13,#c0d045,field_5b2037f49e596,,,,,,,,,,
197,simple,,"Scarlet Lady Sunglasses",1,0,visible,"<p class=""p1"">Meow! Red acrylic 90s-inspired shades with tinted lenses. Warning: extreme cat eye frame may result in fire looks.</p>",,,,taxable,,1,,0,0,,,,,0,,,24,Accessories,,,http://alterego.local/wp-content/uploads/2018/06/02_scarlet-lady.png,,,,,,,,,16,#637fc0,field_5b2037f49e596,,,,,,,,,,
199,simple,,"Tommy Hat",1,0,visible,"<p class=""p1"">Plaid bucket cap inspired by Tommy Boy Records, the rap label that released RuPaul’s dance/house album Supermodel of The World in 1993.</p>",,,,taxable,,1,,0,0,,,,,0,,,24,Accessories,,,http://alterego.local/wp-content/uploads/2018/06/03_tommy-hat.png,,,,,,,,,19,#a490e2,field_5b2037f49e596,,,,,,,,,,
201,simple,,"Shout Out Beanie",1,0,visible,"<p class=""p1"">Where my queens at? Thick rib knit with an XL contrast pom, this hat has your back in all types of weather.</p>",,,,taxable,,1,,0,0,,,,,0,,,34,Accessories,,,http://alterego.local/wp-content/uploads/2018/06/04_shout-beanie.png,,,,,,,,,17,#78374a,field_5b2037f49e596,,,,,,,,,,
203,simple,,"Alter Ego Sticker Pack",1,1,visible,"<p class=""p1"">One for you, one for me… High quality vinyl Alter Ego stickers for anywhere and everywhere. Sharing is cool.</p>",,,,taxable,,1,,0,0,,,,,0,,,10,Accessories,,,http://alterego.local/wp-content/uploads/2018/06/05_alter-ego-stickers.png,,,,,,,,,3,#365aae,field_5b2037f49e596,,,,,,,,,,
